market,date,ns_target
Australia,9-1-20,1382159.39
Australia,10-1-20,2451000.08
Australia,11-1-20,2459652.74
Australia,12-1-20,2742446.53
Australia,1-1-21,1729612.92
Australia,2-1-21,2231597.38
Australia,3-1-21,1459573.96
Australia,4-1-21,1441866.81
Australia,5-1-21,1915141.92
Australia,6-1-21,2079358.25
Australia,7-1-21,1879802.47
Australia,8-1-21,1431823.83
Austria,9-1-20,200797.2
Austria,10-1-20,340280.79
Austria,11-1-20,421610.57
Austria,12-1-20,456420.18
Austria,1-1-21,266314.68
Austria,2-1-21,214366.25
Austria,3-1-21,229551.54
Austria,4-1-21,207847.65
Austria,5-1-21,202222.46
Austria,6-1-21,244943.52
Austria,7-1-21,194159.25
Austria,8-1-21,195161.04
Bangladesh,9-1-20,421067.84
Bangladesh,10-1-20,683408.21
Bangladesh,11-1-20,1107584.87
Bangladesh,12-1-20,1114512.06
Bangladesh,1-1-21,500588.35
Bangladesh,2-1-21,644146.24
Bangladesh,3-1-21,495497.36
Bangladesh,4-1-21,602516.17
Bangladesh,5-1-21,435982.28
Bangladesh,6-1-21,608276.52
Bangladesh,7-1-21,504386.1
Bangladesh,8-1-21,549408.44
Canada,9-1-20,2659807.42
Canada,10-1-20,3002752.33
Canada,11-1-20,5257786.55
Canada,12-1-20,6375902.08
Canada,1-1-21,2652772.68
Canada,2-1-21,2590846.91
Canada,3-1-21,2861555
Canada,4-1-21,3093219.94
Canada,5-1-21,3190133.51
Canada,6-1-21,2766401.45
Canada,7-1-21,3125787.29
Canada,8-1-21,2549314.4
China,9-1-20,1780362.91
China,10-1-20,997458.22
China,11-1-20,3810257.08
China,12-1-20,4097205.11
China,1-1-21,2037366.36
China,2-1-21,782553.41
China,3-1-21,2045403.52
China,4-1-21,2503029.24
China,5-1-21,1796673.23
China,6-1-21,784149.38
China,7-1-21,2173539.33
China,8-1-21,2144435.64
France,9-1-20,1915146.77
France,10-1-20,2561026.04
France,11-1-20,4013936.29
France,12-1-20,3175817.35
France,1-1-21,2091425.1
France,2-1-21,2290674.96
France,3-1-21,2235735.94
France,4-1-21,1905561.05
France,5-1-21,2029217.3
France,6-1-21,1885444.68
France,7-1-21,2028684.35
France,8-1-21,2001139.25
Germany,9-1-20,1075224.97
Germany,10-1-20,1195013.4
Germany,11-1-20,1709197.7
Germany,12-1-20,1705759.6
Germany,1-1-21,1346580.34
Germany,2-1-21,971112.05
Germany,3-1-21,918581.48
Germany,4-1-21,739105.01
Germany,5-1-21,1095657.49
Germany,6-1-21,1046564.96
Germany,7-1-21,803497.02
Germany,8-1-21,927346.02
India,9-1-20,11247070.02
India,10-1-20,17328454.48
India,11-1-20,20078270.24
India,12-1-20,23013264.11
India,1-1-21,12519623.82
India,2-1-21,11289263.92
India,3-1-21,12666140.21
India,4-1-21,13089610.53
India,5-1-21,11631482.19
India,6-1-21,12608429.06
India,7-1-21,13322289.85
India,8-1-21,12020210.57
Indonesia,9-1-20,1524115.15
Indonesia,10-1-20,2009621.87
Indonesia,11-1-20,2469948.8
Indonesia,12-1-20,2881409.95
Indonesia,1-1-21,1661916.11
Indonesia,2-1-21,1525710.77
Indonesia,3-1-21,1306451.4
Indonesia,4-1-21,1436261.03
Indonesia,5-1-21,1567112.92
Indonesia,6-1-21,1378474.21
Indonesia,7-1-21,1374020.43
Indonesia,8-1-21,1661373.65
Italy,9-1-20,1147652.52
Italy,10-1-20,1123744.42
Italy,11-1-20,1693331.23
Italy,12-1-20,1605067.66
Italy,1-1-21,958621.64
Italy,2-1-21,907316.07
Italy,3-1-21,1058317.19
Italy,4-1-21,692665.54
Italy,5-1-21,942630.85
Italy,6-1-21,835933.07
Italy,7-1-21,1033371.15
Italy,8-1-21,768702.44
Japan,9-1-20,715752.76
Japan,10-1-20,722257.34
Japan,11-1-20,1005447.89
Japan,12-1-20,1077076.2
Japan,1-1-21,671610.08
Japan,2-1-21,590203.95
Japan,3-1-21,501434.68
Japan,4-1-21,530307.52
Japan,5-1-21,647880.92
Japan,6-1-21,542891.58
Japan,7-1-21,537450.29
Japan,8-1-21,706669.66
Netherlands,9-1-20,546839.66
Netherlands,10-1-20,748833.21
Netherlands,11-1-20,999424.22
Netherlands,12-1-20,1238264.22
Netherlands,1-1-21,505968.7
Netherlands,2-1-21,579766.72
Netherlands,3-1-21,624259.73
Netherlands,4-1-21,617601.7
Netherlands,5-1-21,708006.7
Netherlands,6-1-21,546699.79
Netherlands,7-1-21,734205.94
Netherlands,8-1-21,790302.2
Newzealand,9-1-20,985967.39
Newzealand,10-1-20,1615191.2
Newzealand,11-1-20,1724915.89
Newzealand,12-1-20,1533127.79
Newzealand,1-1-21,948684.47
Newzealand,2-1-21,979745.82
Newzealand,3-1-21,790903.89
Newzealand,4-1-21,700572.63
Newzealand,5-1-21,855237.51
Newzealand,6-1-21,919672.5
Newzealand,7-1-21,919908.43
Newzealand,8-1-21,830540.81
Norway,9-1-20,864893.19
Norway,10-1-20,1530841.53
Norway,11-1-20,1792902.41
Norway,12-1-20,1754433.97
Norway,1-1-21,1102939.78
Norway,2-1-21,1216850.79
Norway,3-1-21,1239161.6
Norway,4-1-21,1080844.21
Norway,5-1-21,873715.38
Norway,6-1-21,1230376.63
Norway,7-1-21,1493246.34
Norway,8-1-21,932943.68
Pakistan,9-1-20,555097.78
Pakistan,10-1-20,536481.15
Pakistan,11-1-20,878150.24
Pakistan,12-1-20,867426.75
Pakistan,1-1-21,390275.51
Pakistan,2-1-21,321587.26
Pakistan,3-1-21,408013.2
Pakistan,4-1-21,388050.37
Pakistan,5-1-21,405344.92
Pakistan,6-1-21,335707.25
Pakistan,7-1-21,555076.5
Pakistan,8-1-21,539648.42
Philiphines,9-1-20,2995659.13
Philiphines,10-1-20,2839822.82
Philiphines,11-1-20,3827532.6
Philiphines,12-1-20,4397975.73
Philiphines,1-1-21,3148739.52
Philiphines,2-1-21,2633715.63
Philiphines,3-1-21,1649399.94
Philiphines,4-1-21,2874549.93
Philiphines,5-1-21,3133027.86
Philiphines,6-1-21,2185539.83
Philiphines,7-1-21,1841718.86
Philiphines,8-1-21,2826690.36
Poland,9-1-20,557373.15
Poland,10-1-20,597075.69
Poland,11-1-20,713825.08
Poland,12-1-20,829733.69
Poland,1-1-21,470645.34
Poland,2-1-21,424879.49
Poland,3-1-21,358087.13
Poland,4-1-21,428254.96
Poland,5-1-21,505628.47
Poland,6-1-21,422544.07
Poland,7-1-21,471222.93
Poland,8-1-21,350920.69
Portugal,9-1-20,1050726.38
Portugal,10-1-20,972722.31
Portugal,11-1-20,1909553.39
Portugal,12-1-20,1368487.25
Portugal,1-1-21,858898.86
Portugal,2-1-21,730646.84
Portugal,3-1-21,993790
Portugal,4-1-21,892881.08
Portugal,5-1-21,1125062.28
Portugal,6-1-21,784587.88
Portugal,7-1-21,833754.48
Portugal,8-1-21,816190.77
South Korea,9-1-20,3949776.05
South Korea,10-1-20,3315567.73
South Korea,11-1-20,6799611.02
South Korea,12-1-20,8469795.4
South Korea,1-1-21,3379118.98
South Korea,2-1-21,3081627.43
South Korea,3-1-21,3859572.58
South Korea,4-1-21,4666981.6
South Korea,5-1-21,3762675.32
South Korea,6-1-21,2403694.78
South Korea,7-1-21,4838713.61
South Korea,8-1-21,4799518.5
Spain,9-1-20,1090513.45
Spain,10-1-20,1523460.78
Spain,11-1-20,1733917.02
Spain,12-1-20,1835865.66
Spain,1-1-21,919055.1
Spain,2-1-21,1234595.4
Spain,3-1-21,941770.7
Spain,4-1-21,934432.05
Spain,5-1-21,1153944.2
Spain,6-1-21,1200586.3
Spain,7-1-21,846146.46
Spain,8-1-21,989880.78
Sweden,9-1-20,101834.57
Sweden,10-1-20,223872.25
Sweden,11-1-20,270638.39
Sweden,12-1-20,259181.46
Sweden,1-1-21,99281.82
Sweden,2-1-21,134578.91
Sweden,3-1-21,165758.35
Sweden,4-1-21,163820.08
Sweden,5-1-21,133049.1
Sweden,6-1-21,124328.48
Sweden,7-1-21,158764.52
Sweden,8-1-21,129150.11
United Kingdom,9-1-20,2437003.82
United Kingdom,10-1-20,3236861.62
United Kingdom,11-1-20,5107441.6
United Kingdom,12-1-20,5065575.96
United Kingdom,1-1-21,2737875.91
United Kingdom,2-1-21,2625635.14
United Kingdom,3-1-21,2985011.14
United Kingdom,4-1-21,2540516.26
United Kingdom,5-1-21,2451400.85
United Kingdom,6-1-21,2463554.36
United Kingdom,7-1-21,2297451.68
United Kingdom,8-1-21,3183404.44
USA,9-1-20,7274757.71
USA,10-1-20,9766528.47
USA,11-1-20,10346893.72
USA,12-1-20,9939351.36
USA,1-1-21,7319956.7
USA,2-1-21,7354802.75
USA,3-1-21,7218790.79
USA,4-1-21,7463149.94
USA,5-1-21,8638751.47
USA,6-1-21,7841366.76
USA,7-1-21,8150868.49
USA,8-1-21,6700915.03
